x,y
-5.0,-0.06503590827906225
-4.898989898989899,-0.08604995251198029
-4.797979797979798,0.023809829776247293
-4.696969696969697,0.04775413598723528
-4.595959595959596,-0.015680136857112684
-4.494949494949495,-0.02809787574369682
-4.393939393939394,-0.001286019458865073
-4.292929292929293,-0.06038962790319912
-4.191919191919192,0.14284381775377905
-4.090909090909091,0.014193947872380716
-3.9898989898989896,0.16060239361454348
-3.888888888888889,-0.1365598906821967
-3.787878787878788,-0.12657803628204956
-3.686868686868687,-0.060143758846848985
-3.5858585858585856,0.057168280143926324
-3.484848484848485,0.031711240140468756
-3.383838383838384,0.061691085153926406
-3.282828282828283,-0.1006306816959906
-3.1818181818181817,0.1285732313740805
-3.080808080808081,-0.1082916871847979
-2.9797979797979797,-0.04326966142446978
-2.878787878787879,0.14058172808895317
-2.7777777777777777,0.1539773817969442
-2.676767676767677,-0.034290710305098025
-2.5757575757575757,-0.06226345058188738
-2.474747474747475,-0.04379544487696386
-2.3737373737373737,-0.08038201212755255
-2.272727272727273,-0.12744755764604485
-2.1717171717171717,0.015717893098256077
-2.070707070707071,0.06792823839865647
-1.9696969696969697,-0.04607242401712116
-1.868686868686869,0.008993650276170911
-1.7676767676767677,0.05332394437122783
-1.6666666666666665,0.018960386845422176
-1.5656565656565657,-0.16064780436708695
-1.4646464646464645,-0.15523444975951506
-1.3636363636363638,-0.13098072851593331
-1.2626262626262625,-0.020012079899972918
-1.1616161616161618,-0.002284424526331475
-1.0606060606060606,0.10817109647665582
-0.9595959595959593,0.1011797448045963
-0.858585858585859,0.016484634344528248
-0.7575757575757578,0.09036263698477132
-0.6565656565656566,-0.014337406296311665
-0.5555555555555554,0.11329557863995393
-0.45454545454545503,-0.013044978233015914
-0.3535353535353538,0.05415381720107887
-0.2525252525252526,-0.11411897939106713
-0.15151515151515138,-0.19996304505579945
-0.050505050505050164,-0.017517016944557758
0.050505050505050164,1.0376136093448167
0.15151515151515138,0.9268612461873312
0.2525252525252526,1.1030937479569771
0.3535353535353538,0.8292998320277063
0.45454545454545414,1.0992189515275481
0.5555555555555554,0.9945465141067587
0.6565656565656566,0.9492169332356558
0.7575757575757578,0.9800066148997673
0.8585858585858581,1.0159206436003956
0.9595959595959593,0.9916497555566998
1.0606060606060606,0.9358567068589498
1.1616161616161618,1.0592719355386548
1.262626262626262,0.9288269840078212
1.3636363636363633,1.0335184811201845
1.4646464646464645,0.8138754083382058
1.5656565656565657,1.0271012425375659
1.666666666666667,0.9384878636557368
1.7676767676767673,1.0904929985975205
1.8686868686868685,0.9628374283067908
1.9696969696969697,1.1547224319609224
2.070707070707071,1.1645224443338096
2.1717171717171713,1.0341642384263658
2.2727272727272725,0.9252753217271674
2.3737373737373737,1.0315514513896533
2.474747474747475,1.0941242001925275
2.5757575757575752,0.9779006450779522
2.6767676767676765,0.9022138100780044
2.7777777777777777,0.9404963271316595
2.878787878787879,1.0415174540438559
2.9797979797979792,0.8938036211570008
3.0808080808080813,1.0562540333749533
3.1818181818181817,0.8582482263362425
3.282828282828282,0.8819950785728905
3.383838383838384,0.970608292210663
3.4848484848484844,1.0182068945786877
3.5858585858585865,0.8803665423704579
3.686868686868687,1.021149479031213
3.787878787878787,1.1307398922829663
3.8888888888888893,1.0506220905530026
3.9898989898989896,1.0616979179304789
4.09090909090909,0.9225399938857504
4.191919191919192,0.984388607701873
4.292929292929292,1.1677988883184098
4.3939393939393945,1.0329560918061382
4.494949494949495,1.020521472792494
4.595959595959595,0.9605218847213133
4.696969696969697,0.8411046309235569
4.797979797979798,1.0240267344089091
4.8989898989899,0.919747055282738
5.0,1.0460870968300482
